Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775305390,100,,Aggregated,48.400000,0.000000,69,97,120,140,250,450,590,660,880,950,950,3334,317,69,108.09755928215583,1.4256119975470938,950.8142580016283,24664.23425314937
1775305391,100,,Aggregated,49.200000,0.000000,69,99,120,140,260,450,590,660,880,950,950,3383,317,69,109.59618816130596,1.4256119975470938,950.8142580016283,24714.32219923145
1775305392,100,,Aggregated,48.100000,0.000000,70,99,120,140,260,450,580,660,880,950,950,3430,317,69,109.4253516270206,1.4256119975470938,950.8142580016283,24840.150437317785
1775305393,100,,Aggregated,47.700000,0.000000,70,100,120,150,260,440,580,660,880,950,950,3473,317,70,109.74243899991427,1.4256119975470938,950.8142580016283,24876.01526058163
1775305394,100,,Aggregated,47.600000,0.000000,71,100,130,150,260,440,580,650,880,950,950,3520,317,71,110.954479012416,1.4256119975470938,950.8142580016283,25023.451420454545
1775305395,100,,Aggregated,47.600000,0.000000,72,100,130,150,260,440,580,650,880,950,950,3566,317,72,111.39300888270826,1.4256119975470938,950.8142580016283,25049.077958496917
1775305396,100,,Aggregated,46.700000,0.000000,72,100,130,150,260,440,580,650,880,950,950,3609,317,72,111.31425949147813,1.4256119975470938,950.8142580016283,25159.81795511222
1775305397,100,,Aggregated,46.800000,0.000000,73,100,130,160,260,430,580,650,880,950,950,3653,317,73,111.95888824274338,1.4256119975470938,950.8142580016283,25302.71283876266
1775305398,100,,Aggregated,46.900000,0.000000,73,100,130,160,260,430,570,650,880,950,950,3707,317,73,111.6737242473006,1.4256119975470938,950.8142580016283,25301.69112489884
1775305399,100,,Aggregated,46.400000,0.000000,73,100,130,160,260,430,570,650,880,950,950,3754,317,73,111.2540795934343,1.4256119975470938,950.8142580016283,25332.03516249334
1775305400,100,,Aggregated,45.800000,0.000000,74,110,130,160,250,430,570,650,880,950,950,3801,317,74,111.37197324670832,1.4256119975470938,950.8142580016283,25445.24019994738
1775305401,100,,Aggregated,45.800000,0.000000,74,110,130,160,250,430,570,650,880,950,950,3850,317,74,110.81476140875436,1.4256119975470938,950.8142580016283,25413.53948051948
